"hou_wgt";"hou_mbr";"hou_roo";"hou_inc";"hou_agr";"hea";"hea_age";"hea_sex";"loc_dep";"loc_urb";"loc_rur";"hou_inc_mbr"
492,411196286799;6;2;20000;"Partly";FALSE;45;"Male";"COUFFO";TRUE;FALSE;3333,33333333333
492,411196286799;7;4;20000;"Partly";TRUE;21;"Female";"COUFFO";TRUE;FALSE;2857,14285714286
541,466613396198;5;2;20000;"Only";FALSE;45;"Male";"COUFFO";TRUE;FALSE;4000
541,466613396198;6;4;20000;"None";FALSE;55;"Male";"COUFFO";TRUE;FALSE;3333,33333333333
223,495696470259;10;3;20000;"Only";TRUE;40;"Male";"COUFFO";FALSE;TRUE;2000
265,820193989314;5;2;20000;"Only";TRUE;20;"Female";"COUFFO";FALSE;TRUE;4000
265,820193989314;1;1;20000;"None";TRUE;30;"Male";"COUFFO";FALSE;TRUE;20000
160,254691987563;2;1;20000;"Only";TRUE;28;"Female";"COUFFO";FALSE;TRUE;10000
201,599956749306;2;1;20000;"None";TRUE;17;"Male";"COUFFO";FALSE;TRUE;10000
201,599956749306;2;1;4000;"Only";TRUE;15;"Male";"COUFFO";FALSE;TRUE;2000
93,8900502873347;13;7;2e+05;"Partly";TRUE;46;"Male";"COUFFO";FALSE;TRUE;15384,6153846154
93,8900502873347;8;2;20000;"Only";TRUE;37;"Female";"COUFFO";FALSE;TRUE;2500
199,807999723347;3;1;20000;"Partly";FALSE;27;"Male";"COUFFO";FALSE;TRUE;6666,66666666667
199,807999723347;1;2;20000;"Only";TRUE;51;"Female";"COUFFO";FALSE;TRUE;20000
199,807999723347;5;2;10000;"None";FALSE;28;"Male";"COUFFO";FALSE;TRUE;2000
228,943404071722;5;3;75000;"Partly";TRUE;44;"Male";"COUFFO";FALSE;TRUE;15000
228,943404071722;4;2;20000;"Partly";TRUE;32;"Female";"COUFFO";FALSE;TRUE;5000
228,943404071722;3;2;10000;"Partly";FALSE;30;"Male";"COUFFO";FALSE;TRUE;3333,33333333333
228,943404071722;6;4;40000;"Only";TRUE;25;"Female";"COUFFO";FALSE;TRUE;6666,66666666667
253,583346624583;5;1;75000;"Partly";TRUE;25;"Male";"COUFFO";FALSE;TRUE;15000
253,583346624583;6;3;20000;"Only";TRUE;36;"Male";"COUFFO";FALSE;TRUE;3333,33333333333
253,583346624583;4;2;20000;"Only";TRUE;36;"Female";"COUFFO";FALSE;TRUE;5000
253,583346624583;5;3;20000;"Only";FALSE;48;"Female";"COUFFO";FALSE;TRUE;4000
253,583346624583;4;2;20000;"Partly";TRUE;40;"Male";"COUFFO";FALSE;TRUE;5000
253,117510192277;10;4;45000;"Partly";TRUE;42;"Female";"COUFFO";FALSE;TRUE;4500
230,355107021095;5;2;20000;"None";TRUE;80;"Female";"COUFFO";TRUE;FALSE;4000
230,355107021095;8;2;75000;"Partly";FALSE;24;"Male";"COUFFO";TRUE;FALSE;9375
180,286528486009;20;10;1e+05;"Only";TRUE;50;"Male";"COUFFO";FALSE;TRUE;5000
180,286528486009;4;1;20000;"Partly";TRUE;30;"Female";"COUFFO";FALSE;TRUE;5000
180,286528486009;5;3;20000;"Only";FALSE;25;"Male";"COUFFO";FALSE;TRUE;4000
180,286528486009;10;6;20000;"Only";TRUE;55;"Male";"COUFFO";FALSE;TRUE;2000
180,286528486009;10;4;20000;"Only";TRUE;30;"Female";"COUFFO";FALSE;TRUE;2000
122,346168296712;5;1;20000;"Partly";TRUE;48;"Female";"COUFFO";FALSE;TRUE;4000
122,346168296712;6;2;75000;"Partly";TRUE;30;"Male";"COUFFO";FALSE;TRUE;12500
122,346168296712;23;5;75000;"Partly";FALSE;80;"Female";"COUFFO";FALSE;TRUE;3260,86956521739
122,346168296712;7;4;20000;"Partly";TRUE;60;"Male";"COUFFO";FALSE;TRUE;2857,14285714286
122,346168296712;7;2;75000;"Partly";TRUE;45;"Male";"COUFFO";FALSE;TRUE;10714,2857142857
275,860109852086;9;9;20000;"Only";TRUE;30;"Female";"COUFFO";FALSE;TRUE;2222,22222222222
275,860109852086;5;5;20000;"Only";TRUE;65;"Male";"COUFFO";FALSE;TRUE;4000
164,066979210451;4;2;20000;"Partly";TRUE;22;"Male";"COUFFO";FALSE;TRUE;5000
200,99511621751;9;5;20000;"Partly";TRUE;16;"Male";"COUFFO";FALSE;TRUE;2222,22222222222
200,99511621751;10;3;75000;"Partly";FALSE;46;"Male";"COUFFO";FALSE;TRUE;7500
200,99511621751;6;5;20000;"Only";FALSE;60;"Male";"COUFFO";FALSE;TRUE;3333,33333333333
200,99511621751;26;12;75000;"Only";FALSE;51;"Male";"COUFFO";FALSE;TRUE;2884,61538461538
157,886634114406;5;4;20000;"Partly";TRUE;30;"Male";"COUFFO";FALSE;TRUE;4000
157,886634114406;7;2;20000;"Only";TRUE;32;"Female";"COUFFO";FALSE;TRUE;2857,14285714286
157,886634114406;12;12;45000;"Only";FALSE;48;"Male";"COUFFO";FALSE;TRUE;3750
157,886634114406;10;6;20000;"Only";FALSE;82;"Female";"COUFFO";FALSE;TRUE;2000
157,886634114406;5;2;30000;"Partly";TRUE;25;"Male";"COUFFO";FALSE;TRUE;6000
343,215054229382;4;1;20000;"Only";TRUE;26;"Female";"COUFFO";FALSE;TRUE;5000
343,215054229382;5;1;10000;"Only";TRUE;56;"Female";"COUFFO";FALSE;TRUE;2000
343,215054229382;4;1;10000;"Only";TRUE;32;"Female";"COUFFO";FALSE;TRUE;2500
177,775574050271;1;1;20000;"Partly";TRUE;58;"Female";"COUFFO";FALSE;TRUE;20000
201,105684905498;5;2;15000;"None";TRUE;67;"Male";"DONGA";FALSE;TRUE;3000
322,888949175343;4;2;20000;"None";TRUE;35;"Female";"DONGA";TRUE;FALSE;5000
424,188798797087;13;8;45000;"Only";TRUE;38;"Male";"DONGA";FALSE;TRUE;3461,53846153846
424,188798797087;11;8;45000;"Only";FALSE;50;"Male";"DONGA";FALSE;TRUE;4090,90909090909
193,787780069014;5;3;125000;"Only";TRUE;39;"Male";"DONGA";FALSE;TRUE;25000
193,787780069014;3;3;20000;"Only";TRUE;45;"Female";"DONGA";FALSE;TRUE;6666,66666666667
193,787780069014;1;4;20000;"Only";TRUE;43;"Male";"DONGA";FALSE;TRUE;20000
257,585372016618;6;6;20000;"Only";TRUE;45;"Male";"DONGA";FALSE;TRUE;3333,33333333333
199,898228248176;3;2;20000;"Only";TRUE;26;"Male";"DONGA";FALSE;TRUE;6666,66666666667
245,22283262194;4;4;45000;"Only";FALSE;45;"Male";"DONGA";FALSE;TRUE;11250
245,22283262194;1;1;20000;"Only";TRUE;60;"Male";"DONGA";FALSE;TRUE;20000
245,22283262194;6;6;45000;"None";TRUE;55;"Female";"DONGA";FALSE;TRUE;7500
284,75459310645;9;4;125000;"Only";FALSE;56;"Male";"DONGA";FALSE;TRUE;13888,8888888889
177,93879523127;5;6;20000;"Only";TRUE;44;"Female";"DONGA";FALSE;TRUE;4000
177,93879523127;4;4;45000;"Only";FALSE;85;"Male";"DONGA";FALSE;TRUE;11250
177,93879523127;8;4;20000;"Only";FALSE;48;"Male";"DONGA";FALSE;TRUE;2500
110,752784779111;5;1;75000;"None";TRUE;30;"Female";"LITTORAL";TRUE;FALSE;15000
153,42957282255;5;1;20000;"None";FALSE;36;"Male";"LITTORAL";TRUE;FALSE;4000
63,9345631998195;9;2;20000;"None";TRUE;40;"Female";"LITTORAL";TRUE;FALSE;2222,22222222222
63,9345631998195;5;1;20000;"None";TRUE;33;"Male";"LITTORAL";TRUE;FALSE;4000
63,9345631998195;5;1;20000;"None";FALSE;45;"Male";"LITTORAL";TRUE;FALSE;4000
44,68185226799;6;2;75000;"None";FALSE;27;"Male";"LITTORAL";TRUE;FALSE;12500
68,4754884345953;6;2;20000;"None";FALSE;49;"Male";"LITTORAL";TRUE;FALSE;3333,33333333333
239,517666740819;2;2;12000;"Partly";TRUE;48;"Female";"MONO";FALSE;TRUE;6000
97,7976315681463;6;2;80000;"Partly";TRUE;35;"Male";"MONO";FALSE;TRUE;13333,3333333333
141,50471364218;4;1;50000;"None";TRUE;23;"Female";"MONO";FALSE;TRUE;12500
241,24160455837;3;1;15000;"Partly";TRUE;70;"Male";"MONO";TRUE;FALSE;5000
241,24160455837;8;2;40000;"None";TRUE;45;"Female";"MONO";TRUE;FALSE;5000
415,043607142865;8;3;35000;"None";TRUE;40;"Male";"MONO";FALSE;TRUE;4375
415,043607142865;2;1;15000;"None";TRUE;70;"Female";"MONO";FALSE;TRUE;7500
415,043607142865;14;3;45000;"Partly";TRUE;23;"Male";"MONO";FALSE;TRUE;3214,28571428571
415,043607142865;3;1;45000;"Partly";TRUE;25;"Female";"MONO";FALSE;TRUE;15000
293,806052438556;1;1;20000;"None";TRUE;60;"Female";"MONO";TRUE;FALSE;20000
293,806052438556;8;1;75000;"None";TRUE;21;"Female";"MONO";TRUE;FALSE;9375
293,806052438556;4;1;20000;"None";FALSE;30;"Male";"MONO";TRUE;FALSE;5000
217,15643653741;4;2;20000;"Partly";FALSE;45;"Male";"MONO";FALSE;TRUE;5000
364,110893785459;4;1;20000;"None";TRUE;47;"Male";"MONO";TRUE;FALSE;5000
295,566327288035;8;2;20000;"Partly";TRUE;45;"Male";"MONO";FALSE;TRUE;2500
239,262767990154;10;3;30000;"Partly";TRUE;46;"Male";"MONO";TRUE;FALSE;3000
323,292454213929;2;1;12000;"Only";TRUE;50;"Male";"MONO";FALSE;TRUE;6000
319,996145520998;6;3;20000;"Only";TRUE;29;"Female";"OUEME";FALSE;TRUE;3333,33333333333
319,996145520998;5;3;45000;"None";TRUE;17;"Female";"OUEME";FALSE;TRUE;9000
319,996145520998;3;2;20000;"Only";TRUE;60;"Male";"OUEME";FALSE;TRUE;6666,66666666667
319,996145520998;7;3;20000;"None";TRUE;58;"Female";"OUEME";FALSE;TRUE;2857,14285714286
373,315868455984;8;3;20000;"None";TRUE;50;"Female";"OUEME";TRUE;FALSE;2500
373,315868455984;1;1;20000;"None";TRUE;65;"Female";"OUEME";TRUE;FALSE;20000
373,315868455984;4;3;20000;"None";TRUE;29;"Male";"OUEME";TRUE;FALSE;5000
373,315868455984;1;1;20000;"None";TRUE;69;"Female";"OUEME";TRUE;FALSE;20000
491,345442589487;8;4;20000;"Partly";TRUE;18;"Female";"OUEME";FALSE;TRUE;2500
491,345442589487;3;1;20000;"Partly";FALSE;26;"Male";"OUEME";FALSE;TRUE;6666,66666666667
491,345442589487;3;1;20000;"Partly";TRUE;26;"Female";"OUEME";FALSE;TRUE;6666,66666666667
491,345442589487;5;3;20000;"Partly";TRUE;80;"Male";"OUEME";FALSE;TRUE;4000
380,462269042368;4;1;20000;"Only";FALSE;45;"Male";"OUEME";FALSE;TRUE;5000
380,462269042368;5;2;45000;"Only";TRUE;50;"Female";"OUEME";FALSE;TRUE;9000
380,462269042368;7;4;20000;"Partly";TRUE;30;"Female";"OUEME";FALSE;TRUE;2857,14285714286
380,462269042368;7;2;20000;"Only";TRUE;23;"Male";"OUEME";FALSE;TRUE;2857,14285714286
373,287694335138;9;2;20000;"Partly";TRUE;45;"Male";"OUEME";FALSE;TRUE;2222,22222222222
373,287694335138;6;2;20000;"Only";TRUE;40;"Male";"OUEME";FALSE;TRUE;3333,33333333333
373,287694335138;5;2;20000;"Partly";TRUE;45;"Male";"OUEME";FALSE;TRUE;4000
135,429276453283;6;2;20000;"Partly";FALSE;66;"Male";"OUEME";TRUE;FALSE;3333,33333333333
135,429276453283;7;3;20000;"Partly";FALSE;55;"Male";"OUEME";TRUE;FALSE;2857,14285714286
135,429276453283;5;1;20000;"Partly";FALSE;50;"Male";"OUEME";TRUE;FALSE;4000
135,429276453283;3;2;20000;"None";FALSE;55;"Male";"OUEME";TRUE;FALSE;6666,66666666667
112,930202530648;3;1;20000;"None";TRUE;20;"Female";"OUEME";FALSE;TRUE;6666,66666666667
112,930202530648;2;1;20000;"None";TRUE;24;"Male";"OUEME";FALSE;TRUE;10000
169,159970659303;8;3;20000;"Only";TRUE;52;"Female";"OUEME";TRUE;FALSE;2500
169,159970659303;3;2;20000;"Partly";TRUE;46;"Male";"OUEME";TRUE;FALSE;6666,66666666667
169,159970659303;4;1;20000;"Partly";FALSE;36;"Male";"OUEME";TRUE;FALSE;5000
169,159970659303;9;4;20000;"Partly";TRUE;41;"Male";"OUEME";TRUE;FALSE;2222,22222222222
1119,079894905;4;3;20000;"Only";FALSE;50;"Male";"OUEME";FALSE;TRUE;5000
1119,079894905;6;2;20000;"Partly";TRUE;40;"Female";"OUEME";FALSE;TRUE;3333,33333333333
502,96313587821;5;2;20000;"Only";TRUE;50;"Female";"OUEME";FALSE;TRUE;4000
502,96313587821;6;4;20000;"Partly";TRUE;37;"Male";"OUEME";FALSE;TRUE;3333,33333333333
502,96313587821;4;2;20000;"Partly";TRUE;39;"Male";"OUEME";FALSE;TRUE;5000
439,728222243232;5;2;20000;"Partly";TRUE;50;"Male";"OUEME";FALSE;TRUE;4000
439,728222243232;6;2;20000;"Partly";FALSE;40;"Male";"OUEME";FALSE;TRUE;3333,33333333333
439,728222243232;5;3;20000;"Partly";TRUE;50;"Male";"OUEME";FALSE;TRUE;4000
439,728222243232;7;2;20000;"Partly";FALSE;35;"Male";"OUEME";FALSE;TRUE;2857,14285714286
136,557443485642;4;2;20000;"None";TRUE;30;"Male";"OUEME";FALSE;TRUE;5000
136,557443485642;6;1;20000;"None";FALSE;36;"Male";"OUEME";FALSE;TRUE;3333,33333333333
136,557443485642;6;2;20000;"None";TRUE;18;"Female";"OUEME";FALSE;TRUE;3333,33333333333
195,140218045868;7;2;20000;"None";FALSE;47;"Male";"OUEME";TRUE;FALSE;2857,14285714286
147,903568160845;8;3;20000;"None";TRUE;16;"Male";"OUEME";TRUE;FALSE;2500
363,565220647306;3;2;20000;"Only";TRUE;45;"Female";"OUEME";TRUE;FALSE;6666,66666666667
363,565220647306;5;2;75000;"None";FALSE;36;"Male";"OUEME";TRUE;FALSE;15000
413,759462500554;5;2;45000;"None";TRUE;31;"Male";"OUEME";TRUE;FALSE;9000
174,256496882247;5;2;45000;"None";FALSE;55;"Male";"OUEME";TRUE;FALSE;9000
491,367758657552;7;4;45000;"Only";TRUE;15;"Female";"OUEME";TRUE;FALSE;6428,57142857143
491,367758657552;7;3;75000;"Partly";TRUE;60;"Male";"OUEME";TRUE;FALSE;10714,2857142857
219,513080369652;5;2;20000;"None";FALSE;40;"Male";"OUEME";TRUE;FALSE;4000
712,428726410485;2;2;20000;"None";TRUE;55;"Female";"PLATEAU";TRUE;FALSE;10000
407,225817081867;3;2;20000;"Only";TRUE;27;"Female";"PLATEAU";FALSE;TRUE;6666,66666666667
